5307
id_ESTADO|ID_DISTRITO|SECCION|TIPO_CASILLA|ID_CASILLA|EXT_CONTIGUA|PAN|PRI|PRD|PVEM|PT|MC|PANAL|MORENA|PH|ES|PRI_PVEM|PRD_PT|CI_1|CI_2|NUM_VOTOS_CAN_NREG|NUM_VOTOS_NULOS|ANIO|MES|DIA|HORA|MINUTOS|SEGUNDOS|ORIGEN_CAPTURA|TIPO_SECCION|LISTA_NOMINAL|CIRCUNSCRIPCION|MODIFICADO
15|14|270|C|1|0|76|71|16|8|14|10|11|28|5|21|3||||1|16|2015|6|7|19|25|26.324|1|1|597|5|
15|14|272|C|2|0|84|80|11|14|1|2|10|24|3|7|3||||0|13|2015|6|7|20|36|47.578|1|1|698|5|
15|14|281|E|1|0|41|11|5|3|2|5|5|12|1|9|0||||0|12|2015|6|7|20|9|13.38|1|1|241|5|
15|14|282|B|1|0|92|67|8|10|4|6|9|21|6|36|3||||0|7|2015|6|7|19|56|35.242|1|1|646|5|
15|14|282|C|2|0|79|68|9|10|3|2|14|22|9|22|2||||0|10|2015|6|7|19|58|41.072|1|1|645|5|
15|14|289|B|1|0|71|64|16|14|3|6|12|42|9|12|0||||0|11|2015|6|7|19|48|4.485|1|1|637|5|
15|14|289|C|3|0|84|71|13|18|4|7|15|42|5|12|5||||0|12|2015|6|7|19|50|21.271|1|1|636|5|
15|14|297|B|1|0|78|76|25|8|5|5|8|24|5|23|1||||0|20|2015|6|7|20|42|7.944|2|1|654|5|
15|14|298|B|1|0|88|66|10|13|4|18|9|27|7|26|1||||1|18|2015|6|7|19|41|46.986|1|1|623|5|
15|14|302|C|4|0|90|93|11|14|0|9|12|11|9|26|2||||0|12|2015|6|7|20|10|52.456|1|1|737|5|
15|14|310|C|3|0|108|81|16|8|5|2|10|16|9|13|0||||0|10|2015|6|7|19|39|40.324|2|1|636|5|
15|14|314|C|2|0|74|67|11|16|0|6|10|24|5|18|2||||0|8|2015|6|7|20|17|36.18|2|1|616|5|
15|14|314|C|3|0|68|79|12|9|4|8|5|39|5|13|0||||0|11|2015|6|7|20|12|4.811|2|1|616|5|
15|14|323|C|2|0|122|82|16|4|5|9|8|19|6|8|1||||0|14|2015|6|7|20|10|40.658|2|1|628|5|
15|14|325|B|1|0|56|71|4|7|4|11|8|30|15|22|2||||0|4|2015|6|7|20|3|6.755|1|1|496|5|
15|14|329|B|1|0|152|10|10|14|3|8|18|17|10|13|2||||0|23|2015|6|7|19|18|57.528|2|1|707|5|
15|14|354|B|1|0|96|66|11|19|8|9|10|39|4|16|1||||0|26|2015|6|7|20|44|36.901|1|1|655|5|
15|14|416|C|2|0|204|33|8|6|1|8|11|13|14|12|0||||1|27|2015|6|7|19|55|2.432|1|2|655|5|
15|15|392|C|2|0|135|63|5|13|4|14|5|39|10|26|1||||1|22|2015|6|7|19|56|32.274|1|1|597|5|
15|15|408|C|3|0|75|53|10|15|2|13|7|29|4|15|1||||0|11|2015|6|7|20|33|50.749|1|1|617|5|
15|15|4838|B|1|0|120|29|7|11|2|6|10|27|10|16|0||||1|23|2015|6|7|19|46|14.966|1|1|525|5|
15|15|4839|B|1|0|112|53|6|5|3|7|2|46|10|27|1||||0|28|2015|6|7|19|37|22.815|1|1|547|5|
15|15|4844|B|1|0|212|35|3|9|0|6|6|30|12|15|0||||0|36|2015|6|7|20|38|21.075|1|1|694|5|
15|15|4844|C|1|0|212|35|8|6|0|17|11|17|6|17|1||||2|35|2015|6|7|20|56|13.776|1|1|694|5|
15|15|4846|C|2|0|151|26|7|10|2|9|9|37|18|20|0||||0|27|2015|6|7|20|16|12.154|1|1|595|5|
15|15|4848|B|1|0|120|43|14|11|4|10|8|36|11|18|0||||0|40|2015|6|7|20|36|57.585|1|1|631|5|
15|15|4848|C|1|0|126|43|15|7|3|10|4|45|15|20|2||||2|30|2015|6|7|20|38|49.649|1|1|630|5|
15|15|4992|C|1|0|81|69|22|10|9|8|17|35|8|24|4||||0|12|2015|6|7|20|23|4.177|1|1|635|5|
15|15|4993|C|1|0|74|60|26|7|4|9|12|20|4|15|3||||0|13|2015|6|7|20|21|12.357|1|1|573|5|
15|15|5102|C|1|0|111|50|15|4|3|16|11|39|8|28|2||||1|23|2015|6|7|20|33|6.858|1|1|564|5|
15|15|5113|B|1|0|47|103|20|11|3|8|11|20|13|16|6||||1|9|2015|6|7|20|16|34.643|1|1|627|5|
15|16|1364|C|3|0|19|66|39|14|11|7|25|42|7|17|4||||0|12|2015|6|7|19|48|24.881|1|1|654|5|
15|16|1365|C|3|0|24|88|35|12|9|6|12|43|14|19|3||||0|14|2015|6|7|20|2|58.383|1|1|723|5|
15|16|1373|B|1|0|38|76|33|14|5|4|13|48|13|19|2||||0|23|2015|6|7|19|27|57.56|1|1|681|5|
15|16|1522|C|1|0|9|65|49|10|22|19|10|19|2|13|2||||0|9|2015|6|7|19|54|55.958|1|1|683|5|
15|16|4797|B|1|0|47|63|44|25|34|7|4|26|8|9|0||||1|22|2015|6|7|19|43|45.981|1|1|694|5|
15|16|4804|C|2|0|33|79|26|9|14|9|11|21|14|18|2||||0|20|2015|6|7|20|25|18.936|1|1|660|5|
15|16|4818|C|1|0|30|51|32|7|28|3|7|31|8|12|1||||1|10|2015|6|7|19|19|25.226|1|1|525|5|
15|16|4827|C|2|0|29|50|34|9|3|4|7|36|5|14|2||||2|19|2015|6|7|20|57|51.254|1|1|602|5|
15|17|1542|B|1|0|20|44|30|4|4|4|10|29|7|11|0||||0|19|2015|6|7|21|1|3.339|1|1|461|5|
15|17|1564|C|2|0|17|70|30|5|7|4|11|25|12|15|1||||0|6|2015|6|7|19|50|40.561|1|1|533|5|
15|17|1566|B|1|0|21|79|72|8|5|5|16|25|4|15|0||||0|18|2015|6|7|20|5|30.738|1|1|598|5|
15|17|1589|B|1|0|17|74|38|10|7|4|15|34|6|25|1||||1|18|2015|6|7|20|22|13.773|1|1|629|5|
15|17|1683|B|1|0|13|72|33|15|4|6|9|60|5|16|4||||2|17|2015|6|7|19|50|35.112|1|1|581|5|
15|17|1683|C|1|0|7|50|33|8|3|3|8|37|8|12|4||||0|38|2015|6|7|19|47|38.921|1|1|580|5|
15|17|1685|C|1|0|14|88|28|8|4|2|12|17|10|12|0||||0|6|2015|6|7|21|3|40.461|1|1|438|5|
15|17|1708|C|1|0|18|53|26|14|3|5|19|44|8|10|2||||0|13|2015|6|7|21|0|46.998|1|1|586|5|
15|17|1709|B|1|0|11|53|41|12|7|4|10|51|2|12|3||||0|18|2015|6|7|20|24|2.187|1|1|562|5|
15|17|1720|C|2|0|7|76|30|9|7|4|15|39|8|23|1||||0|10|2015|6|7|20|33|3.172|1|1|591|5|
15|17|1724|B|1|0|11|59|50|10|7|4|17|29|3|17|2||||1|11|2015|6|7|20|35|55.722|1|1|568|5|
15|17|1845|C|1|0|19|58|65|7|7|4|10|37|6|6|2||||0|12|2015|6|7|19|53|0.057|1|1|571|5|
15|17|1885|B|1|0|17|91|43|14|9|11|10|39|10|20|1||||1|12|2015|6|7|20|34|28.148|1|1|559|5|
15|17|1886|B|1|0|42|69|63|13|7|7|18|50|13|8|0||||0|13|2015|6|7|20|11|46.038|1|1|649|5|
15|17|1886|C|1|0|28|70|66|7|6|7|13|44|10|23|3||||0|30|2015|6|7|20|14|5.66|1|1|648|5|
15|17|1888|C|1|0|22|81|46|0|7|7|20|30|20|10|0||||0|27|2015|6|7|21|5|55.787|1|1|695|5|
15|17|6491|C|1|0|17|43|19|8|3|11|8|16|8|9|0||||1|18|2015|6|7|20|12|39.369|1|1|378|5|
15|18|2017|B|1|0|200|56|4|5|2|4|2|9|8|9|0||||0|19|2015|6|7|20|20|40.582|1|1|592|5|
15|18|2027|C|2|0|79|140|37|4|2|4|9|18|4|15|0||||2|14|2015|6|7|20|45|15.13|1|2|571|5|
15|18|2387|B|1|0|56|181|14|7|10|6|8|35|17|10|4||||0|19|2015|6|7|21|6|51.121|1|1|680|5|
15|18|2389|B|1|0|86|221|9|8|1|5|6|14|14|13|11||||0|10|2015|6|7|20|56|4.371|1|1|625|5|
15|18|2412|B|1|0|104|172|9|8|8|5|41|10|3|4|4||||0|5|2015|6|7|20|54|50.265|1|1|595|5|
15|18|2415|C|2|0|111|137|38|9|7|7|11|22|5|17|2||||0|24|2015|6|7|20|57|3.387|1|1|710|5|
15|18|2415|C|3|0|119|150|43|6|21|8|12|11|5|11|7||||0|17|2015|6|7|20|58|52.759|1|1|710|5|
15|18|2416|C|2|0|101|140|39|7|8|4|6|11|4|11|3||||0|23|2015|6|7|20|52|41.156|1|1|606|5|
15|18|2421|C|3|0|122|126|24|3|14|4|12|19|7|13|3||||0|11|2015|6|7|20|41|57.788|1|1|564|5|
15|18|5792|B|1|0|67|144|9|33|10|43|9|33|2|5|3||||0|9|2015|6|7|20|24|30.93|1|1|606|5|
15|19|4915|C|2|0|85|67|24|4|0|24|12|33|13|18|0||||1|9|2015|6|7|20|35|36.531|2|1|624|5|
15|19|4916|B|1|0|52|62|25|5|8|18|10|16|11|17|1||||0|14|2015|6|7|19|21|35.204|1|1|502|5|
15|19|4925|C|1|0|81|69|35|9|4|10|22|45|42|30|2||||1|18|2015|6|7|20|0|23.796|1|1|742|5|
15|19|4953|C|1|0|55|72|22|15|4|7|4|44|8|43|1||||0|17|2015|6|7|20|1|23.679|1|1|552|5|
15|19|5002|B|1|0|51|62|28|4|5|11|5|26|11|21|0||||2|12|2015|6|7|20|28|42.185|1|1|548|5|
15|19|5019|C|1|0|72|82|23|15|4|6|13|18|10|12|4||||0|5|2015|6|7|20|34|22.99|1|1|561|5|
15|19|5025|C|2|0|55|73|21|11|3|7|7|25|3|21|0||||1|18|2015|6|7|20|38|30.026|1|1|519|5|
15|19|5049|C|1|0|78|74|29|9|3|15|8|30|6|9|2||||0|21|2015|6|7|20|51|25.089|1|1|604|5|
15|19|5050|B|1|0|54|51|17|5|5|7|8|35|8|13|2||||0|83|2015|6|7|20|24|34.064|1|1|440|5|
15|19|5051|C|1|0|42|56|22|14|4|7|19|44|7|12|2||||0|18|2015|6|7|20|57|5.549|1|1|512|5|
15|19|5086|B|1|0|51|85|47|13|7|5|8|63|8|26|5||||0|28|2015|6|7|20|38|48.125|1|1|697|5|
15|19|5090|C|1|0|39|62|10|8|2|4|15|30|5|16|3||||0|7|2015|6|7|20|40|59.216|1|1|501|5|
15|19|5091|C|1|0|35|71|24|8|4|2|16|32|12|19|3||||3|16|2015|6|7|20|59|17.388|1|1|602|5|
15|20|3111|C|1|0|20|67|103|12|5|13|11|49|12|16|0||||1|11|2015|6|7|20|8|57.169|1|1|617|5|
15|20|3127|B|1|0|21|69|67|3|0|1|8|45|5|12|0||||0|14|2015|6|7|19|13|9.483|1|1|445|5|
15|20|3129|B|1|0|24|70|80|7|3|8|5|47|19|15|3||||2|26|2015|6|7|19|26|2.035|1|1|680|5|
15|20|3137|B|1|0|24|73|71|13|8|5|8|42|8|21|0||||0|24|2015|6|7|20|1|37.079|1|1|568|5|
15|20|3141|B|1|0|8|64|101|5|3|3|4|43|5|11|2||||0|11|2015|6|7|19|6|15.486|1|1|615|5|
15|20|3149|B|1|0|5|58|92|10|1|0|10|38|6|15|0||||0|18|2015|6|7|20|21|20.801|1|1|541|5|
15|20|3159|C|1|0|16|63|79|15|9|11|9|81|6|11|3||||1|8|2015|6|7|19|48|47.553|1|1|747|5|
15|20|3160|B|1|0|12|54|95|6|5|4|9|61|11|23|1||||0|23|2015|6|7|19|50|3.438|1|1|646|5|
15|20|3161|B|1|0|8|48|89|2|1|3|3|31|2|12|0||||1|14|2015|6|7|20|4|36.281|1|1|491|5|
15|20|3174|B|1|0|20|69|80|6|4|11|10|49|9|19|1||||4|13|2015|6|7|19|47|43.971|1|1|685|5|
15|20|3176|B|1|0|16|68|72|4|8|7|5|31|2|18|0||||0|18|2015|6|7|20|3|50.841|1|1|505|5|
15|20|3183|C|1|0|10|59|87|6|6|8|9|28|1|19|1||||0|17|2015|6|7|20|38|56.449|1|1|590|5|
15|20|3194|B|1|0|46|65|69|8|6|9|10|42|6|16|0||||0|19|2015|6|7|19|1|47.084|1|1|551|5|
15|20|3196|C|5|0|6|78|88|9|2|4|14|37|4|10|1||||0|14|2015|6|7|20|43|37.419|1|1|681|5|
15|20|3202|C|1|0|40|75|104|6|5|13|5|63|7|20|1||||1|21|2015|6|7|19|15|8.338|1|1|672|5|
15|20|3207|B|1|0|26|69|48|7|4|8|7|40|10|23|0||||1|24|2015|6|7|19|3|9.57|1|1|503|5|
15|20|3211|C|1|0|16|50|45|2|4|13|4|29|6|7|0||||0|7|2015|6|7|19|51|45.238|1|1|388|5|
15|20|3215|C|1|0|41|58|51|11|1|3|10|29|14|18|0||||1|19|2015|6|7|19|41|17.028|1|1|532|5|
15|20|3220|C|2|0|3|94|114|10|2|7|11|34|4|15|0||||0|4|2015|6|7|20|31|21.888|1|1|684|5|
15|20|3237|C|1|0|6|58|131|6|2|0|7|9|4|9|1||||0|10|2015|6|7|19|14|23.288|1|1|500|5|S
15|20|3239|C|1|0|10|62|138|9|2|3|9|23|3|13|0||||0|6|2015|6|7|19|11|39.337|1|1|541|5|
15|20|3241|C|2|0|11|55|124|8|3|6|2|27|4|8|1||||2|12|2015|6|7|20|45|17.565|1|1|509|5|
15|20|3244|B|1|0|2|42|159|8|5|9|10|14|4|6|0||||0|6|2015|6|7|19|9|32.643|1|1|562|5|
15|20|3248|C|1|0|6|71|150|5|1|5|5|25|4|12|0||||0|17|2015|6|7|19|27|24.309|1|1|639|5|
15|20|3249|B|1|0|9|61|179|8|5|8|7|22|4|6|1||||0|16|2015|6|7|19|33|15.455|1|1|689|5|
15|21|2749|C|1|0|171|35|9|6|1|7|11|31|12|23|1||||1|36|2015|6|7|21|0|1.803|1|1|655|5|
15|21|2762|C|3|0|67|64|15|11|4|7|8|24|8|10|3||||1|14|2015|6|7|19|7|11.847|1|1|564|5|
15|21|2764|B|1|0|63|98|15|20|5|16|7|10|9|11|16||||0|15|2015|6|7|20|2|27.311|1|1|696|5|
15|21|2768|B|1|0|58|83|13|20|5|14|8|33|7|10|4||||1|13|2015|6|7|19|42|20.339|1|1|675|5|
15|21|2777|C|2|0|150|67|11|11|1|5|4|28|8|16|3||||0|20|2015|6|7|19|39|35.948|1|1|647|5|
15|21|2778|B|1|0|95|105|16|8|3|9|6|26|8|12|4||||1|12|2015|6|7|19|51|11.9|1|1|583|5|
15|21|2801|B|1|0|49|80|17|6|5|4|7|29|8|14|0||||0|6|2015|6|7|21|7|25.861|1|1|611|5|
15|21|2892|C|1|0|100|88|17|15|4|7|5|33|7|15|2||||0|34|2015|6|7|20|47|19.945|1|1|750|5|
15|21|2893|C|1|0|219|30|7|6|4|24|6|32|10|15|0||||1|23|2015|6|7|20|22|22.858|1|1|682|5|
15|21|2895|C|2|0|240|26|9|3|5|15|3|25|5|14|29||||0|22|2015|6|7|20|15|38.136|1|1|643|5|
15|21|2898|C|1|0|69|73|16|8|2|9|10|27|5|13|0||||0|8|2015|6|7|20|10|55.092|1|1|628|5|
15|21|2898|C|2|0|60|70|14|3|1|9|4|30|14|14|1||||0|10|2015|6|7|19|54|45.202|1|1|627|5|
15|21|2921|C|2|0|57|91|23|14|5|10|5|38|10|13|6||||0|8|2015|6|7|19|33|34.71|1|1|623|5|
15|21|2922|C|1|0|58|78|18|10|7|21|6|31|9|15|3||||1|10|2015|6|7|20|31|16.423|1|1|712|5|
15|21|2922|C|2|0|54|85|15|15|3|10|14|38|9|7|4||||0|11|2015|6|7|20|37|48.897|1|1|712|5|
15|21|2934|C|2|0|36|90|16|9|2|12|2|27|4|15|5||||0|10|2015|6|7|20|5|16.844|1|1|575|5|
15|21|2936|B|1|0|53|50|17|8|7|15|5|24|7|10|6||||0|19|2015|6|7|20|15|25.565|1|1|574|5|
15|21|2942|B|1|0|55|43|21|7|9|9|12|19|1|11|1||||0|8|2015|6|7|19|46|9.696|1|1|504|5|
15|21|3001|B|1|0|120|112|22|12|5|13|11|40|10|9|1||||4|20|2015|6|7|20|31|27.71|1|1|746|5|
15|22|2575|B|1|0|123|35|12|9|3|10|3|22|9|17|0||||2|22|2015|6|7|20|43|30.99|1|1|493|5|
15|22|2581|B|1|0|101|45|16|0|5|6|4|34|13|12|0||||0|22|2015|6|7|20|5|13.678|1|1|402|5|
15|22|2589|B|1|0|80|86|13|18|19|11|6|33|13|25|3||||1|13|2015|6|7|19|48|29.953|1|1|583|5|
15|22|2625|B|1|0|75|82|11|2|3|16|8|68|13|23|0||||1|23|2015|6|7|20|12|22.896|1|1|745|5|
15|22|2817|C|1|0|162|62|7|4|0|5|11|36|7|14|0||||1|28|2015|6|7|20|2|22.931|1|1|554|5|
15|22|2820|C|1|0|52|114|12|10|6|6|7|43|13|15|5||||0|16|2015|6|7|19|13|11.125|1|1|589|5|
15|22|2821|B|1|0|50|52|10|10|6|7|8|27|11|25|1||||0|5|2015|6|7|20|56|33.973|1|1|432|5|
15|22|2830|B|1|0|191|32|3|6|1|5|4|29|12|18|0||||1|18|2015|6|7|20|52|36.889|1|1|540|5|
15|22|2839|B|1|0|114|124|18|15|5|9|6|40|4|17|7||||0|15|2015|6|7|19|34|30.604|1|1|693|5|
15|22|2845|B|1|0|91|122|5|15|7|10|11|26|17|30|8||||2|12|2015|6|7|19|36|30.522|1|1|649|5|
15|22|2869|C|1|0|44|65|11|8|4|7|8|32|4|14|5||||0|7|2015|6|7|21|2|7.391|1|1|435|5|
15|22|3018|B|1|0|53|55|9|5|7|8|6|24|7|6|0||||0|10|2015|6|7|20|35|37.415|1|1|520|5|
15|22|3019|B|1|0|39|56|13|9|5|10|4|27|7|16|2||||0|10|2015|6|7|18|56|27.317|1|1|517|5|
15|22|3023|C|1|0|36|53|7|8|1|5|5|21|6|10|1||||0|8|2015|6|7|20|4|48.197|1|1|438|5|
15|23|120|C|5|0|32|80|44|19|28|9|11|15|6|16|2||||0|5|2015|6|7|19|52|29.072|1|2|694|5|
15|23|137|E|1|0|22|61|43|27|18|5|7|2|8|1|0||||0|4|2015|6|7|19|58|19.527|1|2|267|5|
15|23|140|B|1|0|25|121|34|67|35|3|15|14|5|6|0||||0|13|2015|6|7|20|48|50.275|1|1|630|5|
15|23|140|C|2|0|28|105|29|69|40|10|23|10|15|11|0||||0|13|2015|6|7|20|51|3.455|1|1|629|5|
15|23|144|C|3|0|30|86|23|40|44|10|36|20|24|8|3||||1|19|2015|6|7|20|23|57.087|1|1|666|5|
15|23|5658|C|3|0|61|116|11|15|24|39|32|24|15|7|3||||1|16|2015|6|7|20|41|36.763|1|1|607|5|
15|23|5768|C|1|0|91|258|4|5|2|0|8|2|21|2|6||||0|8|2015|6|7|19|24|33.781|1|2|498|5|
15|23|5783|S|1|0|41|95|2|1|1|1|7|8|3|3|1||||0|3|2015|6|7|20|44|7.52|1|2|0|5|
15|24|2638|B|1|0|40|59|20|6|4|7|10|28|5|11|5||||0|19|2015|6|7|20|21|29.128|1|1|570|5|
15|24|2649|C|1|0|42|75|18|0|8|10|12|41|8|18|0||||0|12|2015|6|7|20|2|15.274|1|1|643|5|
15|24|2653|C|2|0|53|107|14|11|6|8|4|33|7|14|4||||0|9|2015|6|7|20|26|52.879|1|1|667|5|
15|24|2674|C|1|0|49|95|12|23|3|4|9|43|9|12|14||||0|15|2015|6|7|20|23|21.337|1|1|708|5|
15|24|2690|B|1|0|86|76|7|6|4|7|11|32|5|12|3||||3|27|2015|6|7|20|51|53.297|1|1|519|5|
15|24|2691|C|1|0|93|65|4|6|4|6|7|31|9|18|2||||0|15|2015|6|7|20|19|15.988|1|1|491|5|
15|24|2692|B|1|0|80|74|6|13|4|5|10|16|13|14|4||||1|13|2015|6|7|20|24|23.98|1|1|601|5|
15|24|2693|B|1|0|80|75|3|12|1|9|3|18|7|11|2||||1|14|2015|6|7|20|21|5.62|1|1|404|5|
15|24|2949|C|1|0|47|119|20|12|6|9|2|50|12|16|4||||0|8|2015|6|7|20|24|35.363|1|1|696|5|
15|24|2966|B|1|0|43|96|17|10|8|10|13|37|15|18|2||||0|23|2015|6|7|20|37|15.745|1|1|605|5|
15|24|2970|C|1|0|36|71|14|5|4|10|10|45|5|9|1||||1|13|2015|6|7|20|5|51.491|1|1|523|5|
15|24|2971|B|1|0|37|95|18|7|7|7|10|35|8|16|3||||0|11|2015|6|7|20|36|10.849|1|1|656|5|
15|24|2978|C|1|0|62|46|23|8|6|16|13|52|18|16|1||||0|8|2015|6|7|20|24|36.6|1|1|675|5|
15|24|2994|B|1|0|42|100|15|11|3|15|6|26|5|8|1||||0|13|2015|6|7|20|25|32.682|1|1|681|5|
15|24|2996|B|1|0|63|77|11|17|6|22|9|95|12|37|10||||2|14|2015|6|7|20|47|56.766|1|1|685|5|
15|24|2998|C|1|0|31|70|20|11|3|13|9|34|13|7|3||||0|5|2015|6|7|20|27|11.141|1|1|574|5|
15|24|2999|B|1|0|84|93|19|13|7|16|9|49|11|13|2||||0|14|2015|6|7|20|28|46.838|1|1|741|5|
15|24|3009|C|1|0|67|55|14|7|7|17|7|67|6|14|7||||0|18|2015|6|7|20|23|21.79|1|1|563|5|
15|24|3010|C|1|0|43|48|18|11|4|15|16|59|6|14|0||||0|9|2015|6|7|20|25|37.117|1|1|542|5|
15|25|1168|C|2|0|8|106|19|9|2|0|10|33|3|11|1||||0|15|2015|6|7|19|48|46.801|1|1|691|5|
15|25|1205|C|3|0|4|56|30|8|5|2|11|44|6|17|2||||0|10|2015|6|7|20|18|25.044|1|1|592|5|
15|25|1211|C|1|0|24|88|20|4|7|5|5|29|9|17|1||||0|13|2015|6|7|19|47|18.135|1|1|577|5|
15|25|1218|C|2|0|8|59|39|8|13|3|10|27|3|13|2||||0|11|2015|6|7|20|41|43.102|1|1|662|5|
15|25|1224|B|1|0|19|108|36|6|5|2|16|22|6|13|1||||0|12|2015|6|7|20|6|26.934|1|1|581|5|
15|25|1245|C|2|0|7|95|50|8|5|14|5|34|7|10|2||||1|12|2015|6|7|20|57|26.663|1|1|726|5|
15|25|1257|C|3|0|7|73|33|19|8|7|12|30|11|14|1||||0|9|2015|6|7|21|3|55.293|1|1|675|5|
15|25|1282|B|1|0|6|150|20|2|5|2|16|36|6|12|4||||0|6|2015|6|7|20|9|38.148|1|1|596|5|
15|26|5200|C|1|0|66|96|14|10|9|10|12|29|10|12|0||||2|14|2015|6|7|19|54|32.993|1|1|482|5|
15|26|5204|B|1|0|40|30|1|5|6|4|4|3|3|4|0||||0|4|2015|6|7|19|48|15.432|1|1|171|5|
15|26|5270|C|3|0|37|104|19|8|10|17|14|12|11|17|15||||0|39|2015|6|7|20|48|48.255|1|1|607|5|S
15|26|5271|C|2|0|73|113|13|12|10|17|15|24|6|17|0||||0|15|2015|6|7|19|50|59.836|1|1|713|5|
15|26|5308|C|1|0|79|82|13|15|8|14|11|19|7|20|1||||0|17|2015|6|7|20|37|10.931|1|1|545|5|
15|26|5370|C|1|0|36|141|14|8|13|6|21|15|13|17|5||||0|16|2015|6|7|20|42|25.136|1|1|599|5|
15|26|5386|C|1|0|27|127|33|6|11|12|34|24|4|16|4||||0|13|2015|6|7|20|28|8.378|1|1|680|5|
15|26|5394|B|1|0|111|92|7|16|7|11|14|25|17|11|108||||0|23|2015|6|7|20|4|5.594|1|1|658|5|
15|26|6448|B|1|0|89|39|13|13|9|10|12|26|13|23|0||||3|19|2015|6|7|19|50|58.424|1|1|568|5|
15|26|6451|B|1|0|88|52|9|5|5|9|7|21|5|19|0||||0|11|2015|6|7|19|49|15.608|1|1|405|5|
15|27|496|B|1|0|71|171|10|6|61|4|4|26|16|6|2||||0|12|2015|6|7|21|4|19.305|1|1|541|5|
15|27|2492|B|1|0|151|138|6|7|22|31|4|19|7|9|0||||2|21|2015|6|7|20|22|12.92|1|1|682|5|
15|27|2492|C|3|0|170|137|2|6|12|44|4|20|4|6|4||||2|12|2015|6|7|20|33|28.914|1|1|681|5|
15|27|2495|B|1|0|54|151|7|14|21|13|11|17|11|13|8||||0|11|2015|6|7|19|43|55.642|1|1|496|5|
15|27|2503|C|1|0|65|116|13|9|23|3|9|22|4|6|2||||1|15|2015|6|7|19|57|8.636|1|1|521|5|
15|27|2513|B|1|0|78|103|11|9|47|8|13|26|12|25|0||||1|20|2015|6|7|19|20|35.913|1|1|629|5|
15|27|2523|B|1|0|35|108|3|5|13|14|11|24|6|13|0||||0|10|2015|6|7|18|50|30.367|1|1|403|5|
15|27|2528|C|1|0|97|101|8|7|28|7|8|32|11|21|0||||1|17|2015|6|7|19|14|45.003|1|1|606|5|
15|27|2549|C|1|0|49|118|33|9|35|5|15|21|14|21|2||||0|16|2015|6|7|19|51|7.571|1|1|617|5|
15|27|2551|E|1|0|18|145|6|6|39|40|5|54|16|26|1||||0|7|2015|6|7|20|37|29.611|1|2|571|5|
15|27|4024|C|2|0|97|239|33|4|62|4|6|17|27|7|0||||0|16|2015|6|7|20|26|35.775|1|2|700|5|
15|27|4134|C|3|0|83|155|16|16|13|24|14|34|33|7|1||||2|10|2015|6|7|19|40|15.27|1|1|648|5|
15|28|1981|B|1|0|156|138|73|7|9|0|7|11|4|36|0||||1|25|2015|6|7|20|38|17.834|1|2|672|5|
15|28|4201|C|2|0|98|130|33|18|8|14|16|37|10|24|5||||0|18|2015|6|7|20|56|15.672|1|1|712|5|
15|28|4212|B|1|0|50|149|29|12|14|14|9|55|13|23|2||||2|15|2015|6|7|19|45|1.082|1|1|671|5|
15|28|4213|C|10|0|33|177|19|15|10|10|13|47|9|25|5||||0|20|2015|6|7|20|40|7.727|1|2|726|5|
15|28|4213|E|1|1|63|136|31|13|1|6|6|48|21|35|7||||0|17|2015|6|7|19|21|18.625|1|2|637|5|
15|28|4245|C|1|0|50|96|12|5|11|12|11|62|10|20|1||||0|16|2015|6|7|20|13|12.171|1|1|525|5|
15|28|4247|C|1|0|68|150|18|10|5|11|7|60|10|28|3||||0|15|2015|6|7|19|48|10.299|1|2|649|5|
15|28|4248|C|2|0|75|139|14|11|4|10|8|28|8|17|6||||0|10|2015|6|7|19|29|18.037|1|1|568|5|
15|28|5881|C|5|0|43|100|49|8|12|7|8|18|4|15|1||||0|7|2015|6|7|20|20|39.797|1|2|724|5|
15|28|5884|C|5|0|70|138|20|5|33|31|5|35|10|10|2||||0|18|2015|6|7|20|17|9.263|1|1|666|5|
15|28|5899|C|1|0|58|105|27|2|8|9|42|24|3|23|1||||0|7|2015|6|7|20|35|21.737|1|1|621|5|
15|28|5900|C|4|0|39|144|22|4|3|7|7|14|4|14|1||||0|9|2015|6|7|19|59|26.296|1|2|686|5|
15|28|5912|C|3|0|31|142|16|5|7|4|15|22|8|18|1||||0|5|2015|6|7|20|12|15.209|1|2|710|5|
15|28|5912|C|4|0|30|113|21|8|2|7|14|25|10|17|0||||0|11|2015|6|7|19|44|23.872|1|2|710|5|
15|28|6272|C|1|0|11|171|21|10|8|7|10|29|8|16|4||||0|11|2015|6|7|19|32|53.741|1|1|584|5|
15|28|6273|B|1|0|23|132|16|12|1|13|9|37|7|18|4||||0|17|2015|6|7|19|12|15.736|1|1|660|5|
15|28|6290|C|17|0|33|155|20|0|4|18|0|36|6|18|0||||0|12|2015|6|7|20|51|4.47|1|1|723|5|
15|29|3273|B|1|0|6|35|118|4|6|3|5|16|2|4|0||||1|0|2015|6|7|20|30|56.514|1|1|438|5|
15|29|3289|C|1|0|6|90|161|6|6|4|8|24|8|12|1||||0|11|2015|6|7|20|11|9.21|1|1|641|5|
15|29|3294|B|1|0|11|59|160|5|4|1|9|22|4|11|0||||1|8|2015|6|7|19|32|28.199|1|1|560|5|
15|29|3295|C|1|0|11|70|165|2|2|3|6|23|6|16|1||||0|9|2015|6|7|19|28|44.248|1|1|611|5|
